Type,year,count,,
Bird,2020,16,,
Cat,2020,36,,
Ferret,2020,45,,
Hedgehog,2020,318,,
Magpie,2020,0,,
Mouse,2020,167,,
Other,2020,30,,
Possum,2020,428,,
Rabbit,2020,143,,
Rat,2020,820,,
Rat - ship,2020,8,,
Rat - norway,2020,0,,
Stoat,2020,285,,
Unspecified,2020,220,,
Weasel,2020,9,,
Pūkeko,2020,0,,
Bird,2021,10,,
Cat,2021,44,,
Ferret,2021,77,,
Hedgehog,2021,552,,
Magpie,2021,0,,
Mouse,2021,200,,
Other,2021,14,,
Possum,2021,461,,
Rabbit,2021,219,,
Rat,2021,1017,,
Rat - ship,2021,20,,
Rat - norway,2021,2,,
Stoat,2021,440,,
Unspecified,2021,110,,
Weasel,2021,8,,
Pūkeko,2021,0,,
Bird,2022,29,,
Cat,2022,88,,
Ferret,2022,155,,
Hedgehog,2022,717,,
Magpie,2022,3,,
Mouse,2022,585,,
Other,2022,11,,
Possum,2022,623,,
Rabbit,2022,232,,
Rat,2022,2049,,
Rat - ship,2022,14,,
Rat - norway,2022,3,,
Stoat,2022,541,,
Unspecified,2022,97,,
Weasel,2022,15,,
Pūkeko,2022,2,,
